"E11ENP.1";"E11ENP.2";"E11ENP.3";"E11ENP.4";"E13ENP.1";"E13ENP.2";"E13ENP.3";"E13ENP.4"
"143684";-0.139684191033415;-0.115397828709795;-0.25473472334558;-0.139248744940849;-0.121013765944202;0.297585845597165;-0.0165289044484747;0.062019476611142
"1447";-0.0652372410468425;-0.0417779985451265;0.0827590319203277;-0.168992920528915;0.201533027919719;0.0653723975454573;0.400099518435761;0.0416463340288993
"145567";0.0886193670165233;0.0986499981496358;0.064579987979147;0.137543274469401;0.29989096985828;-0.113373059831999;-0.0586993032880931;-0.167449552970491
"1457";0.0716089300906758;0.0376558833087312;-0.083058039288148;0.00986920264264228;-0.738345888042718;0.0375601088783726;-0.107095972244779;0.308121075718598
"1459";0.178388753289928;0.179679442310725;0.116231143945589;0.105937961802576;-0.125059676794528;-0.0501742088330071;-0.130428023914707;-0.062264011157748
"146198";0.162653981513674;0.107194360070604;0.0831632064152829;0.18050264280026;-0.113772164420414;-0.0722147403617959;-0.103783050463469;0.0912118575517512
"1463";-0.100188506608738;-0.165119835581726;-0.0918820764617139;-0.0492452432808166;0.215238514452627;0.0256984919477345;0.320615613017305;0.0125788716804235
"146713";-0.221831929803826;-0.256006152229813;-0.214195369842905;-0.232644924879068;0.450324043774114;0.51334737824334;0.426243653987449;0.455622396774933
"147339";-0.105797039624291;0.012400730213174;-0.18099843099954;0.00954565380887233;-0.320876818150733;0.168307195837897;-0.281559120021595;0.0416463340288993
"1479";0.163018370694535;0.135141406888618;0.130079916464796;0.171183682204531;-0.185610644879414;0.0284495650227836;-0.226007680824642;0.0186327483953581
"148252";-0.00598078271510565;-0.0826736106191323;0.0476571850385661;0.0216592187862515;0.208963129356164;0.0957750314967447;0.163561694437695;-0.0176528277532946
"148979";-0.190033159388658;-0.00982432199663757;0.103412094062747;-0.232160972356295;0.362831186709403;0.0355195463137449;0.330788723130555;-0.0247546983571033
"1490";0.140245820956564;0.134072182705834;-0.064057513060635;0.244618954304962;-0.243244545219306;-0.416266855832653;-0.920652969630046;-0.210199247266007
"1501";-0.363425503758513;-0.23840964821664;-0.26132418365438;-0.335345020931588;0.4031625736005;0.365853754304795;0.214239899845688;0.212425170295421
"150962";0.0646808344257324;0.221288391633491;0.120060272434296;0.228678268314011;-0.265329716812948;-0.0516720231346811;-0.137585554685786;0.0416463340288993
"151126";-0.0661306371309807;0.0267563855276011;0.224465389089522;-0.0051349146915244;-0.0223879643108511;-0.0360688878669325;0.00995780110716932;-0.0405002512384655
"151963";0.186693107705118;0.240036770613202;0.0840559195247831;0.159472044394254;-0.14159464390636;0.00267720805467509;-0.126398525699119;-0.00789402010857005
"151987";-0.0909223911597406;-0.182568341297001;-0.12852485130575;-0.0904259985799343;-0.0127539598087081;0.120428192166759;-0.0137707012253267;-0.011557830167924
"152006";-0.0493805110944344;-0.0426423814614906;-0.0107773936638473;0.0566668647748907;-0.145900639553471;0.125681808840949;0.047197765607673;0.136641603063709
"152330";-0.14470664665551;-0.181045454941672;-0.064057513060635;-0.244631567308953;0.186649836511308;0.168307195837897;0.582538749827149;-0.106320600998741
"152404";-0.423183201888498;-0.377694800980399;-0.477462282427194;-0.402871698003189;0.231990586200315;0.57675049627686;-0.00917907832083458;-0.00360994369081461
"153222";-0.0493805110944344;-0.00360994369081461;0.18446095900017;-0.115061321972596;-0.0621150688423835;0.0533160892054904;0.112244077270504;0.0142550935902913
"153396";0.0471802085247106;-0.279162613951781;-0.198360776192155;-0.128573443627756;-0.361570819404847;0.270465635667297;-0.0652372410468425;0.0335261496331952
"153830";0.135527561951235;0.0696790133565286;0.0320252004424253;0.161157434462132;-0.00881124893049492;0.101437929110433;0.111009154828121;0.0142550935902913
"154";0.117687458506189;-0.316985154099965;0.424916974875951;-0.0639128335354801;0.110243138761543;-0.130272826785428;0.0402104264869792;-0.11484670803883
"154141";0.0290324542584096;0.0192145400341258;-0.134137170934287;0.0220311896270782;-0.721825394193152;-0.340416250735862;-0.756673912595525;-0.389849898031342
"156";0.153998937402912;0.101249043654972;-0.0481346505237695;0.125754241645172;-0.0236902579027772;0.048876119729917;-0.0484893699103696;-0.0486027963297108
"157506";0.653375233345467;0.851180914808657;0.264097576873472;0.404977514386774;-0.123888473153156;-0.067485811750227;0.0580578416309767;0.0575302181400258
"157922";-0.0776282787297328;-0.15872270400097;-0.116126278514045;-0.151416024444626;-0.151630782691882;0.413245894902581;0.101560435941984;0.369923060165684
"1605";0.062776434035714;0.00757505418109542;0.0189808142611062;0.0983827361819707;0.0856964965018988;-0.0561590553887495;0.0448529078197739;-0.153755128097852
"1606";-0.0941647418902434;-0.168034629667218;-0.112196367497679;-0.0200148956958855;-0.130918940325686;0.116758957508617;-0.0426182586588169;0.0776279245386996
"161357";-0.368992289032971;-0.341024620738043;-0.42134971436845;-0.364941444163449;0.0426464122516207;0.203406034440803;0.115105487312143;0.161119459582269
"161742";0.48973405119942;0.627904050775467;0.340011211983991;0.505012377877495;-0.0868194481264679;-0.184580970067578;-0.200502223172729;-0.14470664665551
"162427";0.0714290724893707;0.162354350706947;-0.0145012758140674;-0.0787254319600063;-0.0102694419593537;0.0216164919262663;0.069591416821127;0.134223321277498
"163";-0.0613909117461121;0.100439020830643;0.0199698040826598;-0.0253846600259186;0.0258970833974145;-0.171304465765956;0.0872169742859606;-0.106320600998741
"1639";-0.289994170889404;-0.283265821564689;-0.249126793902241;-0.301372048583156;0.167489244562531;0.25955227427654;0.115105487312143;0.19682601434499
"164";0.156832747952155;0.095904270083213;0.0722058276493315;0.150472205182535;-0.255632686500957;-0.387430863488002;-0.313876289928225;-0.279692154380629
"1641";-0.307780123765888;-0.400164824332716;-0.389301608567228;-0.403696701909541;0.481459297640549;0.222387075854527;0.722906951849674;0.619870836423094
"1654";0.118936660266747;0.182783941886812;0.139402455276807;0.191007009548696;-0.0298278394265559;-0.129377406538783;-0.0716434787126737;-0.148148296246726
"166336";0.00698512844549591;0.0575462603827974;0.069423789636207;-0.121453340249292;0.081365340115716;0.13602719399167;-0.0505946681937177;0.139673469886428
"1665";0.0804508637580508;0.0518875433990882;0.0861614035872149;0.13191096157739;-0.100386616809137;-0.069260596200484;-0.0390677333506545;-0.0247546983571033
"167153";0.236389715110929;0.106118156262372;0.0586899974772494;0.178827403864318;-0.094392298381769;-0.287168116727942;-0.0772707933333361;-0.240928524199255
"167826";-0.240998988005121;-0.0914119299899654;-0.145779619263504;-0.380515458144872;0.596878892696099;0.626798147550679;0.453351587085368;0.0649681546605472
"168455";0.189388473725432;0.182046591660888;0.274674855148998;0.166347276544311;0.0170642089590128;-0.14023046077215;-0.0680837682300095;0.0226835877763642
"168667";1.62115783402301;1.46829590121287;1.50322550126554;1.42750619545954;0.00489512865498788;-0.192483305484253;0.0277324307321574;0.271924484423887
"169611";0.00753184548603344;0.0553446359511933;0.00761009579381634;0.00388669746448087;0.165390949866408;0.117648770305129;0.121969421167627;0.0628632542376374
"169714";0.198701159609881;0.110153734780974;0.0544555298221022;0.145724146381974;-0.0269042801897567;0.0869764546531622;-0.170346362343946;-0.162214369513323
"171023";0.239812672996663;0.161182324618241;0.0432804361033227;0.357832522758529;-0.116748483694124;-0.042450010115704;-0.056053160417008;-0.107753931922989
"171546";-0.0118905199958561;0.00329961053190681;0.0353837968019852;0.0554763313386113;0.0936737215186167;-0.0177895317591913;-0.0493244133221393;-0.0517595022818311
"171586";-0.130468513844082;-0.183081451493153;0.0138613964789858;-0.119970639026295;-0.0550424175089607;0.235121547137881;-0.0109443102708985;-0.0108289068037845
"1740";-0.0288641027646658;-0.0401274892476331;-0.0358131163716825;0.0261157731623046;0.0674582164012835;-0.0765863941388204;0.0300672334999081;0.106118156262372
"1741";0.0646808344257324;0.110311665398301;0.0620935250101613;0.162589114693159;-0.0584684519880943;-0.0836158725007121;-0.0463436796936728;-0.0415368631212084
"1756";-0.0894249016569802;-0.0650430374289316;0.055998412496108;-0.09430061878233;0.29989096985828;-0.0360688878669325;0.197078527427279;-0.177702699461963
"1783";-0.166492723563514;-0.138433011162211;-0.143443201005109;-0.127132322303204;0.25441799354864;0.19703475051418;0.273085906595299;0.164045012735722
"1795";-0.0883844010463051;-0.230715821976068;0.0614447492488758;-0.155326861838299;0.0954678298741967;0.0765759318059191;0.102729150378242;0.0105585666242326
"1808";-0.129501072860827;-0.0650430374289316;-0.0715815856123702;-0.0799406889046671;0.274542156046468;0.11177923848854;0.138648417982587;-0.0012464797334138
"1820";0.457876362236632;0.373644391053235;0.746131303664236;0.531091250370976;-0.283265821564689;-0.124225609722233;-0.207934508809235;-0.332521050525961
"1831";-0.190033159388658;-0.0168966001904898;-0.127689283089421;-0.0305629525133636;0.341073122215847;-0.0652897553938217;0.0455444183700658;-0.0138063804697783
"1837";-0.253911790888831;-0.262913545744972;-0.0368757927361242;-0.09998637933125;0.120135535002947;0.310254512322913;0.138648417982587;-0.0330392349100257
"1838";0.0327986780822045;0.120729694702666;0.144159200776908;0.147056088522817;-0.097251316853959;-0.301643870882271;-0.143875596454707;-0.174203457572316
"1839";0.0858955580804665;-0.0188682625644523;0.111948709198325;0.102875703433795;0.00489512865498788;0.0227708454234277;-0.00628602618280582;-0.0256963884040865
"1843";0.0375311422619418;0.0865187022225331;0.0702200169178392;0.137686826886785;-0.10298748097327;0.00316252866439614;-6.63360189911434e-05;0.167750873004347
"1847";0.429513763007957;0.49143506247464;0.324159804150363;0.605752411310263;-0.417649256594991;-1.13140735732973;-0.843677845640904;-0.978619450554096
"1848";0.450547891477061;0.454096597124001;0.290892943042965;0.469851239318991;-0.214481342283417;-0.46330518007002;-0.216486486767665;-0.083058039288148
"1857";0.0136725853508781;0.0713567391204217;0.0456425393461112;-0.0181988362928017;-0.0193111748750939;0.042139835268096;0.130378561436327;-0.080283972343401
"1859";0.184548657775001;0.114351560101805;0.0496584382611397;0.27036600039814;-0.151630782691882;-0.125249517223608;-0.40049908116157;-0.199710022512168
"19";0.0621475135347914;0.0408562396073403;-0.0716946815282353;0.0664313627718328;-0.0126447947678518;-0.0237080784502924;0.0265083882547288;0.117086475596709
"1901";-0.18221647268;-0.0146687145077386;-0.274187811325142;-0.0639128335354801;-0.111980179910633;0.340554350840298;-0.0537460627968467;-0.152048963730494
"1902";0.124765472856069;0.0464288235801271;0.00583052826631281;0.0858020257501663;-0.313736273816916;0.0872590830790635;-0.154050886862871;-0.0299595126549431
"1906";0.133654727745752;0.306772406962088;0.031302199625315;0.752930841503995;0.157356891896475;-0.126757455572205;0.166449838061931;-0.250090480550693
"1909";-0.0975972797292147;0.0420051846350614;0.00954565380887233;-0.0763848120174524;0.0679996714225456;0.422893664668117;0.391421845788711;0.547884898693383
"1912";-0.0383564169143003;-0.0417779985451265;-0.0897212185724632;-0.122006712660781;0.0421564645192931;0.250459317726537;0.0516930888866679;0.200099261390177
"1942";0.248632587179979;0.123211947171196;-0.0242479076580749;0.370711445528331;0.0489886677824276;0.0443961509722405;0.0273166871189758;0.091345671793835
"1949";0.407084173623632;0.318270803554507;0.319892357952027;0.349310122634698;0.127182014965523;0.0765759318059191;-0.020243528916364;0.0326919840794507
"1952";0.15471927383299;0.0634799013266784;-0.079793376186923;0.112346455249539;0.354307593615538;0.437883940114504;0.069591416821127;-0.146125925847276
"1958";1.31843644572591;1.15502991777528;1.5492760544818;0.798582106589902;-0.272496943998223;-0.268342455449983;-0.231200883312047;0.0416463340288993
"195828";-0.0159638914959835;0.125281499685432;-0.220465486699336;0.0714577005339054;-0.0306538737578999;-0.315246044415741;-0.102099867884259;0.0416463340288993
"1960";0.917334949358347;0.618032634613459;1.15502991777528;0.781933143539812;-0.207869297852904;-0.285159838957198;-0.15312269905692;-0.431107836618952
"1965";-0.079875938176441;-0.107664965276106;-0.0712190883398846;-0.0207429369393774;-0.0896261012354292;-0.0181988362928017;-0.0161238895200592;-0.019001715033049
"196528";0.00310038495212399;-0.182137029467503;-0.136928381070608;-0.15650048675462;0.0290324542584096;0.0984345112219697;0.174459452939438;0.0416463340288993
"1974";0.278768795954522;0.226062673382058;0.288526334218378;0.195221809840935;-0.236067779983628;-0.0360688878669325;-0.136848683910289;-0.012826311995752
"1978";0.291763176440151;0.262511518185402;0.224643013418901;0.322667139392221;-0.356426479277991;-0.0952902670156478;-0.188546820916766;-0.275169980562544
"1979";0.194059518234353;0.136711219989583;0.191781776628179;0.0083421831823845;0.0394604633597509;0.211415390592743;-0.120117594602553;-0.134369599575696
"1993";-0.27869964469423;-0.385750291057516;-0.248438830403085;-0.364941444163449;-0.0573334212697613;0.356294571001761;0.192688361863648;0.273839356990478
"1996";-0.341721670722362;-0.328923662635323;-0.357973619712937;-0.430792439856116;0.656274465060997;0.694850648400052;0.605752411310263;0.519540540159234
"1998";0.0811942328790654;0.0744216154341137;-0.0123846827413654;-0.00129386554688153;-0.0193111748750939;0.19271746726061;-0.19538044939539;-0.26149535167354
"200132";-0.0493805110944344;-0.00443460552223598;-0.0198162127906731;0.100591819430464;0.06766463460041;-0.124225609722233;0.078042786653214;-0.109010297040977
"200576";-0.0193606289502376;0.0696790133565286;-0.107590189819839;-0.00496191652441712;-0.0868194481264679;-0.078630863825734;0.0455444183700658;0.0416463340288993
"2006";-0.0493805110944344;-0.198098281235107;1.05947463278368;-0.106166895835927;0.215238514452627;0.0227708454234277;0.224554201254212;-0.189377067230946
"201627";0.0637387277483236;0.133654727745752;-0.0310782930996484;0.0865001811315217;-0.0343366492369149;0.01746907130849;0.00797935237804186;-0.143443201005109
"2020";1.98784449970782;1.98784449970782;1.98784449970782;1.82366527027962;-0.66086407461339;0.0765759318059191;0.113296706495603;-1.44843183101122
"202559";-0.216856554914606;-0.290269973333185;0.111449709539657;-0.236067779983628;0.179494082524909;0.0765759318059191;0.12750356839261;0.351484131811567
"203068";0.0450844182610004;0.0661732629469252;0.0689378361775244;0.0498588795426655;0.0166337594323741;-0.0705147828164888;-0.0505946681937177;-0.12113062974205
"203259";-0.104051929961813;-0.168034629667218;0.0153206802146094;-0.186418783176789;0.0911243014559;0.0342557671869203;0.207276922279334;0.0416463340288993
"2033";-0.092686213732982;-0.0417779985451265;-0.120117594602553;-0.148297182705639;0.0442423402854044;0.118813474553481;0.149404617684286;-0.138473157493587
"203547";-0.0652372410468425;-0.00836487083573322;0.0239415973501973;-0.0384047351921117;0.0381968779123129;0.00267720805467509;0.0150678158529585;-0.0727169818351723
"2036";-0.152831371909977;-0.163002665017658;-0.18227646913969;-0.16134734763234;0.489404919609867;0.287876949589111;0.298263556931571;0.233282775863263
"2039";-0.0241039455093237;-0.144953843644494;-0.0214028662848167;-0.0270282366826606;0.145672789868798;-0.0266207052486257;0.182783941886812;-0.0222559607277372
"2043";-0.253911790888831;-0.0486027963297108;6.0282152294331e-05;-0.0639128335354801;-0.278287337867257;0.152936504629469;0.029601761223397;0.094045648726751
"2045";0.563625566858167;0.59199296913261;0.202674467391548;0.660802791885999;-0.130012697264796;-0.16911694262023;-0.156462575655124;-0.268768282857319
